Name,Description,Count,Attack,Duration,Icons,Health,Card Type,,,,Notes
The Firestarter,"This minion's strength is equal to the number of fire icons in play.

This minion's health is equal to the number of fire icons on the board multiplied by 3.",1,â“§,,ğŸ”¥ğŸ”¥ğŸ”¥,2â“§,MINION - ELITE,,,,
Everlasting Flames,Counters can't be removed from other durations (including when time passes).,1,,8 turns,ğŸ”¥,,DURATION,,,,
Smoke Inhalation,Your first action each turn costs 1 extra resource of any type.,1,,6 turns,ğŸ”¥,,DURATION,,,,
Flaming Canopy,"Whenever you would heal damage, you may remove that many counters from this duration instead.",2,,8 turns,ğŸ”¥ğŸ”¥ğŸ”¥,,DURATION,,,,
Burning Trees,"When time passes, this deals 1 damage.",2,,5 turns ,ğŸ”¥ğŸ”¥,,DURATION,,,,
Trapped Citizen,"When time passes, if the last counter is removed from this duration, it deals 5 damage.

Whenever you would deal damage, you may remove that many counters from this duration instead.",2,,3 turns,ğŸ”¥ğŸ”¥,,DURATION,,,,
Heat Wave,"This deals 1+X damage, where X is the number of fire icons in play. 

If there are no fire symbols in play, Surge.",3,,,,,EVENT,,,,
Emberling,Surge,3,1,,ğŸ”¥ğŸ”¥,2,MINION,,,,