Name,Description,Count,Health,Duration,Icons,Attack,Card Type
Jazzmondius,"After you play an action that deals damage to Jazzmondius, he attacks.
Jazzmondius does not attack during the enemies attack step of each night.
After a card from the encounter deck causes one or more players to discard a card, Jazzmondius heals 1 damage per card discarded.",1,16,,,2,MINION - ELITE
Blistering Wind,"Jazzmondius attacks X times, where X is half the number of cards in your partner's field, rounded up.
Discard each card on your field.",1,,,,,EVENT
Shadowjazz,"Before Jazzmondius attacks, this enemy also attacks.
Shadowjazz does not attack during the enemies attack step of each night.",1,8,,,2,MINION
Surprise Attack,"Jazzmondius attacks.
Surge.",2,,,,,EVENT
Growing Storm,"When time passes, you discard a card from your hand.
Increase Jazzmondius's strength by 1.",2,,4,,,DURATION
Doom Howler,"You can't play actions from your partners field if you've played a resource from your partners field this turn.
You can't play resources from your partners field if you've played an action from your partners field this turn.",2,6,,,2,MINION
Lifegrasp,"Jazzmondius attacks.
You discard a card.",3,,,,,EVENT
Doer of Biddings,"After this minion attacks, you discard a card.",3,4,,,1,MINION