Name,Description,Count,Cost: Berries,Cost: Sticks,Cost: Stones,Cost: Flowers,Gives: Berries,Gives: Sticks,Gives: Stones,Gives: Flowers,Notes,Frequency
Toss the Dough,"Deal 1 damage.
Rotate this action.",2,0,0,1,0,0,0,1,0,,2
Cut the Vegetables,"Deal 2 damage. If this action was spiced, also deal that much damage to another enemy.",2,0,1,1,0,0,1,1,0,,2
Taste the Batter,"Gain 2 vitality.
Rotate this action.
If you are the Baker's partner, spice your next action three times.",2,1,0,1,0,1,0,1,0,,2
Serve the Guests,"Rotate this action.
If you are the Baker's partner, perform your draw ability.",2,0,0,1,1,0,0,1,1,,2
Prepare the Ingredients,"Move all cards from your partner's field to your field.
Rotate any number of cards on your field.
Remove 2 time counters from each duration.",1,1,1,1,1,0,0,1,0,,1
Into the Oven,"Deal 5 damage.
Spice your next action twice.",1,0,0,3,0,0,0,1,0,,1